ID;Box;Temp;Diet;weight_i;sizeBL;SizeTT;st42;St46;weight46;size46;censor_46;censor_42;death_day42;death_day;first_day
001P12_1;1;12;Plant;0.08830;8.437;19.402;182;205;0.17197;14.485;0;0;182;205;0
001P12_2;1;12;Plant;0.07959;8.738;20.263;184;207;0.19595;13.783;0;0;184;207;0
002P12_1;1;12;Plant;0.09503;8.434;20.996;156;182;0.19129;13.611;0;0;156;182;0
002P12_2;1;12;Plant;0.07900;8.817;19.906;184;217;0.16585;12.625;0;0;184;217;0
003P12_1;1;12;Plant;0.07217;8.773;19.103;158;186;0.20280;14.322;0;0;158;186;0
003P12_2;1;12;Plant;0.06824;8.499;18.780;161;189;0.16190;12.497;0;0;161;189;0
080M12_1;1;12;Mixed;0.08201;7.709;18.850;144;175;0.31134;15.727;0;0;144;175;0
081M12_1;1;12;Mixed;0.05682;7.895;17.969;182;210;0.28072;14.966;0;0;182;210;0
081M12_2;1;12;Mixed;0.04197;7.672;17.204;182;210;0.30015;15.261;0;0;182;210;0
041C12_1;1;12;Animal;0.09357;8.991;20.500;149;182;0.22944;14.716;0;0;149;182;0
047C12_2;1;12;Animal;0.07775;8.523;20.910;184;212;0.24321;13.966;0;0;184;212;0
048C12_2;1;12;Animal;0.07433;8.019;20.441;182;214;0.20552;13.597;0;0;182;214;0
004P12_1;2;12;Plant;0.06527;8.481;20.005;221;245;0.13478;12.004;0;0;221;245;0
005P12_1;2;12;Plant;0.08890;8.534;20.700;210;238;0.20591;13.926;0;0;210;238;0
006P12_2;2;12;Plant;0.06915;8.136;16.903;203;228;0.21937;13.715;0;0;203;228;0
074M12_1;2;12;Mixed;0.07690;8.349;18.391;170;200;0.17310;13.456;0;0;170;200;0
074M12_2;2;12;Mixed;0.08194;8.417;19.612;175;200;0.21134;13.980;0;0;175;200;0
082M12_2;2;12;Mixed;0.07698;8.438;18.952;173;203;0.22809;13.370;0;0;173;203;0
083M12_2;2;12;Mixed;0.06122;8.707;20.238;177;207;0.25946;14.963;0;0;177;207;0
037C12_2;2;12;Animal;0.09374;8.838;20.128;172;217;0.19776;13.157;0;0;172;217;0
007P12_1;3;12;Plant;0.10379;8.252;17.768;149;182;0.26388;13.818;0;0;149;182;0
007P12_2;3;12;Plant;0.09545;9.482;22.358;156;184;0.21613;13.514;0;0;156;184;0
008P12_1;3;12;Plant;0.06387;8.086;19.353;161;200;0.17021;13.418;0;0;161;200;0
008P12_2;3;12;Plant;0.06535;8.116;19.991;184;210;0.20830;13.551;0;0;184;210;0
009P12_1;3;12;Plant;0.08803;8.276;19.088;186;214;0.17069;12.902;0;0;186;214;0
073M12_1;3;12;Mixed;0.07940;8.480;21.143;161;198;0.31618;14.600;0;0;161;198;0
073M12_2;3;12;Mixed;0.07130;8.010;18.661;203;228;0.23958;15.323;0;0;203;228;0
084M12_1;3;12;Mixed;0.06770;8.573;20.278;177;214;0.26833;14.768;0;0;177;214;0
039C12_1;3;12;Animal;0.08100;8.455;19.954;172;200;0.15644;12.733;0;0;172;200;0
141C12_1;3;12;Animal;0.10460;9.528;22.592;149;189;0.24708;13.084;0;0;149;189;0
010P12_1;4;12;Plant;0.05740;8.803;20.810;151;182;0.20727;12.578;0;0;151;182;0
010P12_2;4;12;Plant;0.06780;8.342;18.751;151;172;0.15140;13.346;0;0;151;172;0
011P12_1;4;12;Plant;0.06116;8.987;19.324;151;189;0.17867;12.777;0;0;151;189;0
011P12_2;4;12;Plant;0.06357;8.341;18.364;184;217;0.25694;14.591;0;0;184;217;0
012P12_1;4;12;Plant;0.07510;9.138;21.139;147;182;0.20709;14.426;0;0;147;182;0
012P12_2;4;12;Plant;0.06350;8.965;21.186;172;200;0.18623;13.503;0;0;172;200;0
077M12_2;4;12;Mixed;0.10720;8.774;22.123;170;198;0.26278;13.686;0;0;170;198;0
078M12_2;4;12;Mixed;0.07390;8.888;19.591;212;211;0.29837;15.001;0;0;212;211;0
079M12_1;4;12;Mixed;0.07720;8.988;19.703;161;193;0.25936;14.326;0;0;161;193;0
079M12_2;4;12;Mixed;0.07620;8.464;19.961;165;198;0.27864;14.794;0;0;165;198;0
042C12_1;4;12;Animal;0.08220;9.054;21.350;182;205;0.13648;12.314;0;0;182;205;0
042C12_2;4;12;Animal;0.05080;7.363;18.191;189;212;0.25206;14.265;0;0;189;212;0
044C12_2;4;12;Animal;0.08380;8.772;20.636;173;207;0.23297;12.885;0;0;173;207;0
119P12_1;5;12;Plant;0.08900;8.829;20.982;151;177;0.16809;13.344;0;0;151;177;0
075M12_2;5;12;Mixed;0.06770;9.023;21.228;186;214;0.25378;14.788;0;0;186;214;0
076M12_2;5;12;Mixed;0.06150;8.721;19.548;193;224;0.25627;14.085;0;0;193;224;0
117M12_1;5;12;Mixed;0.05220;8.145;18.491;161;189;0.22672;14.265;0;0;161;189;0
117M12_2;5;12;Mixed;0.07740;8.814;21.147;214;235;0.19255;13.704;0;0;214;235;0
043C12_1;5;12;Animal;0.07050;8.558;21.574;198;224;0.19907;13.103;0;0;198;224;0
126P12_2;6;12;Plant;0.10890;9.555;22.745;182;207;0.24070;13.973;0;0;182;207;0
130M12_2;6;12;Mixed;0.08050;8.131;19.157;184;212;0.28836;14.641;0;0;184;212;0
131M12_2;6;12;Mixed;0.07780;8.579;20.791;212;242;0.21834;13.386;0;0;212;242;0
132C12_1;6;12;Animal;0.08760;8.969;21.699;182;212;0.19563;13.404;0;0;182;212;0
132C12_2;6;12;Animal;0.07780;8.483;20.064;212;245;0.26240;14.917;0;0;212;245;0
133C12_1;6;12;Animal;0.07410;8.021;19.212;177;210;0.25062;13.666;0;0;177;210;0
013P16_1;7;16;Plant;0.06950;7.823;18.727;57;71;0.17579;13.146;0;0;57;71;0
013P16_2;7;16;Plant;0.05762;8.020;19.263;68;82;0.25327;15.095;0;0;68;82;0
014P16_1;7;16;Plant;0.08271;8.420;20.335;60;74;0.25792;15.381;0;0;60;74;0
014P16_2;7;16;Plant;0.09760;9.109;21.450;59;73;0.20271;14.159;0;0;59;73;0
135P16_1;7;16;Plant;0.07830;7.956;20.710;61;75;0.20635;14.272;0;0;61;75;0
135P16_2;7;16;Plant;0.08620;8.559;20.513;53;68;0.19142;13.923;0;0;53;68;0
086M16_1;7;16;Mixed;0.05510;8.043;19.505;55;71;0.20638;14.420;0;0;55;71;0
086M16_2;7;16;Mixed;0.06600;8.121;18.784;55;70;0.24591;14.967;0;0;55;70;0
049C16_2;7;16;Animal;0.07903;8.258;18.796;51;65;0.19283;13.645;0;0;51;65;0
050C16_1;7;16;Animal;0.06834;7.955;16.470;63;78;0.24320;15.370;0;0;63;78;0
050C16_2;7;16;Animal;0.07201;7.952;19.107;55;69;0.20714;13.703;0;0;55;69;0
052C16_1;7;16;Animal;0.08505;8.523;20.044;59;73;0.25429;15.217;0;0;59;73;0
052C16_2;7;16;Animal;0.06654;8.145;19.652;65;79;0.26687;15.728;0;0;65;79;0
018P16_1;8;16;Plant;0.06645;7.568;18.538;61;75;0.20113;13.947;0;0;61;75;0
018P16_2;8;16;Plant;0.05442;7.894;19.021;71;86;0.24645;15.783;0;0;71;86;0
019P16_1;8;16;Plant;0.07324;7.968;19.732;63;78;0.22446;15.549;0;0;63;78;0
019P16_2;8;16;Plant;0.07578;8.422;19.216;63;78;0.23607;15.518;0;0;63;78;0
143P16_2;8;16;Plant;0.07830;8.284;19.749;55;69;0.16421;13.022;0;0;55;69;0
087M16_1;8;16;Mixed;0.06695;7.695;17.764;57;71;0.21438;14.325;0;0;57;71;0
087M16_2;8;16;Mixed;0.05860;7.547;18.631;63;77;0.19845;13.788;0;0;63;77;0
088M16_1;8;16;Mixed;0.08824;7.906;20.093;56;71;0.21650;14.964;0;0;56;71;0
088M16_2;8;16;Mixed;0.09020;9.113;19.496;52;67;0.21060;14.593;0;0;52;67;0
129M16_1;8;16;Mixed;0.09070;8.750;21.117;51;66;0.20277;14.669;0;0;51;66;0
129M16_2;8;16;Mixed;0.08710;8.468;19.692;57;71;0.23755;14.574;0;0;57;71;0
053C16_1;8;16;Animal;0.08287;7.951;18.942;58;73;0.17276;13.291;0;0;58;73;0
053C16_2;8;16;Animal;0.07063;7.926;20.125;63;78;0.26978;15.943;0;0;63;78;0
054C16_1;8;16;Animal;0.07866;8.295;19.447;58;72;0.22298;14.488;0;0;58;72;0
054C16_2;8;16;Animal;0.07084;8.394;19.816;68;82;0.32459;16.276;0;0;68;82;0
020P16_1;9;16;Plant;0.08250;8.832;19.426;70;85;0.17188;13.878;0;0;70;85;0
021P16_2;9;16;Plant;0.08720;8.610;19.290;56;70;0.20036;14.474;0;0;56;70;0
127P16_1;9;16;Plant;0.07930;8.427;21.142;53;67;0.15119;13.302;0;0;53;67;0
127P16_2;9;16;Plant;0.07970;8.432;20.445;53;67;0.18836;14.220;0;0;53;67;0
090M16_1;9;16;Mixed;0.07680;8.737;20.535;58;72;0.21273;15.001;0;0;58;72;0
090M16_2;9;16;Mixed;0.05510;8.063;19.576;63;77;0.25058;15.474;0;0;63;77;0
136M16_1;9;16;Mixed;0.06550;8.138;18.591;57;71;0.18015;13.758;0;0;57;71;0
136M16_2;9;16;Mixed;0.09270;8.559;20.199;49;63;0.22372;14.297;0;0;49;63;0
055C16_1;9;16;Animal;0.07480;9.734;22.620;63;77;0.25905;15.069;0;0;63;77;0
055C16_2;9;16;Animal;0.10050;8.369;19.056;54;68;0.24312;14.875;0;0;54;68;0
056C16_1;9;16;Animal;0.08590;8.854;20.389;58;72;0.19277;14.568;0;0;58;72;0
056C16_2;9;16;Animal;0.05290;8.289;19.584;58;73;0.22509;15.169;0;0;58;73;0
023P16_1;10;16;Plant;0.05060;7.801;18.985;73;88;0.20705;14.018;0;0;73;88;0
024P16_2;10;16;Plant;0.07780;8.510;19.631;57;71;0.16693;13.469;0;0;57;71;0
115P16_1;10;16;Plant;0.08590;7.873;19.704;67;82;0.21419;15.188;0;0;67;82;0
115P16_2;10;16;Plant;0.09140;8.763;21.088;60;74;0.16575;13.432;0;0;60;74;0
092M16_2;10;16;Mixed;0.07820;7.889;20.541;59;73;0.27318;15.320;0;0;59;73;0
093M16_1;10;16;Mixed;0.06520;8.479;20.686;63;77;0.19990;13.837;0;0;63;77;0
093M16_2;10;16;Mixed;0.07180;8.249;20.052;55;69;0.15627;13.153;0;0;55;69;0
094M16_1;10;16;Mixed;0.06560;7.858;19.035;61;75;0.14191;12.989;0;0;61;75;0
094M16_2;10;16;Mixed;0.06740;8.105;19.941;59;73;0.20586;14.266;0;0;59;73;0
058C16_1;10;16;Animal;0.04980;8.519;21.157;74;88;0.14673;13.235;0;0;74;88;0
058C16_2;10;16;Animal;0.06200;7.857;19.252;60;75;0.22493;14.546;0;0;60;75;0
059C16_1;10;16;Animal;0.04490;8.001;19.155;63;77;0.16919;12.800;0;0;63;77;0
059C16_2;10;16;Animal;0.08430;7.688;17.967;57;71;0.20053;14.449;0;0;57;71;0
016P16_2;11;16;Plant;0.06550;8.738;21.225;61;75;0.21208;14.472;0;0;61;75;0
095M16_1;11;16;Mixed;0.07590;7.938;19.514;55;68;0.10880;14.694;0;0;55;68;0
096M16_1;11;16;Mixed;0.05710;8.292;19.956;60;75;0.22823;13.599;0;0;60;75;0
051C16_1;11;16;Animal;0.09750;8.815;20.964;53;67;0.15030;12.895;0;0;53;67;0
051C16_2;11;16;Animal;0.07220;9.189;19.892;65;79;0.19693;13.587;0;0;65;79;0
060C16_1;11;16;Animal;0.06340;8.546;20.698;71;85;0.28221;11.488;0;0;71;85;0
060C16_2;11;16;Animal;0.07770;8.020;19.640;64;78;0.30035;15.684;0;0;64;78;0
121C16_1;11;16;Animal;0.07920;8.505;20.289;60;75;0.21401;15.402;0;0;60;75;0
134P16_2;12;16;Plant;0.08200;8.234;20.891;66;80;0.20717;14.340;0;0;66;80;0
137M16_1;12;16;Mixed;0.08240;8.283;19.147;60;75;0.21331;14.381;0;0;60;75;0
138M16_1;12;16;Mixed;0.14100;9.317;22.364;52;66;0.18053;15.436;0;0;52;66;0
138M16_2;12;16;Mixed;0.08960;8.104;20.057;57;73;0.25911;14.583;0;0;57;73;0
139C16_1;12;16;Animal;0.09510;9.082;20.790;62;76;0.22754;14.706;0;0;62;76;0
140C16_2;12;16;Animal;0.10460;8.927;21.118;51;65;0.18370;13.624;0;0;51;65;0
025P20_1;13;20;Plant;0.06606;8.348;18.951;33;40;0.17527;13.471;0;0;33;40;0
025P20_2;13;20;Plant;0.07464;8.602;19.635;29;36;0.13703;12.539;0;0;29;36;0
026P20_1;13;20;Plant;0.05877;7.738;19.764;33;41;0.17945;13.824;0;0;33;41;0
027P20_1;13;20;Plant;0.08600;8.549;19.552;29;36;0.14778;13.078;0;0;29;36;0
027P20_2;13;20;Plant;0.07620;8.298;20.794;31;38;0.15911;13.133;0;0;31;38;0
098M20_1;13;20;Mixed;0.08301;8.507;20.398;29;36;0.18278;13.855;0;0;29;36;0
098M20_2;13;20;Mixed;0.06655;8.173;20.304;29;37;0.19394;13.922;0;0;29;37;0
112M20_1;13;20;Mixed;0.09370;8.923;21.874;26;34;0.16529;13.542;0;0;26;34;0
112M20_2;13;20;Mixed;0.08040;8.579;20.810;28;35;0.18368;14.031;0;0;28;35;0
064C20_1;13;20;Animal;0.07099;7.955;19.497;32;39;0.15270;12.938;0;0;32;39;0
064C20_2;13;20;Animal;0.08284;8.457;20.614;29;36;0.15862;13.950;0;0;29;36;0
065C20_1;13;20;Animal;0.07599;8.263;19.515;34;41;0.20139;14.577;0;0;34;41;0
065C20_2;13;20;Animal;0.08165;8.226;20.189;33;40;0.18377;14.190;0;0;33;40;0
068C20_1;13;20;Animal;0.07591;8.106;19.761;30;37;0.15134;13.147;0;0;30;37;0
068C20_2;13;20;Animal;0.08126;8.866;20.222;29;36;0.15927;13.852;0;0;29;36;0
029P20_1;14;20;Plant;0.06157;8.171;19.823;32;39;0.17056;13.643;0;0;32;39;0
029P20_2;14;20;Plant;0.07380;8.427;20.975;30;37;0.15554;13.527;0;0;30;37;0
030P20_1;14;20;Plant;0.07584;8.901;20.780;33;40;0.18567;14.751;0;0;33;40;0
030P20_2;14;20;Plant;0.09775;8.225;19.555;31;38;0.18136;14.380;0;0;31;38;0
031P20_1;14;20;Plant;0.08688;8.820;20.728;28;35;0.14763;13.088;0;0;28;35;0
031P20_2;14;20;Plant;0.06597;7.972;19.096;35;42;0.20750;14.427;0;0;35;42;0
100M20_1;14;20;Mixed;0.06705;7.665;17.414;31;39;0.21207;14.188;0;0;31;39;0
100M20_2;14;20;Mixed;0.06614;8.282;19.519;31;40;0.19338;14.759;0;0;31;40;0
101M20_1;14;20;Mixed;0.08599;8.792;20.396;28;36;0.19142;13.795;0;0;28;36;0
101M20_2;14;20;Mixed;0.08091;8.648;20.723;30;37;0.21207;13.846;0;0;30;37;0
061C20_1;14;20;Animal;0.09987;9.535;21.009;28;34;0.14472;12.970;0;0;28;34;0
061C20_2;14;20;Animal;0.09881;9.723;21.752;33;40;0.19863;13.750;0;0;33;40;0
067C20_1;14;20;Animal;0.07256;8.584;19.415;33;40;0.15376;13.035;0;0;33;40;0
033P20_1;15;20;Plant;0.04610;7.400;19.455;31;39;0.12133;12.734;0;0;31;39;0
033P20_2;15;20;Plant;0.06560;7.963;19.199;29;36;0.15036;13.838;0;0;29;36;0
034P20_1;15;20;Plant;0.07580;8.549;21.343;28;35;0.15666;13.566;0;0;28;35;0
034P20_2;15;20;Plant;0.04400;6.749;16.510;35;42;0.14038;12.806;0;0;35;42;0
102M20_1;15;20;Mixed;0.09080;8.976;20.947;27;34;0.16356;13.606;0;0;27;34;0
102M20_2;15;20;Mixed;0.08860;8.758;19.949;27;35;0.21176;14.536;0;0;27;35;0
062C20_1;15;20;Animal;0.05780;8.293;19.802;27;35;0.15183;13.487;0;0;27;35;0
062C20_2;15;20;Animal;0.03750;7.259;18.187;37;45;0.22100;15.381;0;0;37;45;0
063C20_2;15;20;Animal;0.04460;6.907;16.387;36;43;0.14217;12.904;0;0;36;43;0
066C20_1;15;20;Animal;0.06850;8.134;20.090;32;40;0.16187;13.226;0;0;32;40;0
066C20_2;15;20;Animal;0.07290;7.961;19.585;25;32;0.15184;13.134;0;0;25;32;0
035P20_1;16;20;Plant;0.06260;8.761;20.778;32;40;0.18749;13.601;0;0;32;40;0
035P20_2;16;20;Plant;0.08410;7.973;19.997;28;35;0.13017;12.599;0;0;28;35;0
036P20_2;16;20;Plant;0.08160;8.842;21.348;33;40;0.17511;13.529;0;0;33;40;0
116P20_1;16;20;Plant;0.07690;8.753;21.147;29;37;0.13768;13.063;0;0;29;37;0
116P20_2;16;20;Plant;0.07520;9.011;20.888;30;38;0.15890;13.492;0;0;30;38;0
104M20_1;16;20;Mixed;0.07620;8.460;19.426;28;36;0.17708;14.064;0;0;28;36;0
106M20_1;16;20;Mixed;0.08820;8.846;20.225;26;34;0.15940;13.483;0;0;26;34;0
069C20_1;16;20;Animal;0.06010;7.862;19.815;30;38;0.16682;13.667;0;0;30;38;0
069C20_2;16;20;Animal;0.06820;8.263;19.902;29;36;0.14398;13.229;0;0;29;36;0
070C20_1;16;20;Animal;0.07930;7.838;21.233;29;37;0.18484;14.315;0;0;29;37;0
070C20_2;16;20;Animal;0.06210;8.311;20.095;33;40;0.19078;14.417;0;0;33;40;0
028P20_1;17;20;Plant;0.08120;8.948;19.866;34;41;0.22173;14.569;0;0;34;41;0
124P20_1;17;20;Plant;0.05440;8.390;20.501;36;44;0.21999;15.069;0;0;36;44;0
124P20_2;17;20;Plant;0.05470;7.751;19.775;31;38;0.16886;13.877;0;0;31;38;0
107M20_2;17;20;Mixed;0.05950;7.603;19.507;27;35;0.14078;12.850;0;0;27;35;0
108M20_2;17;20;Mixed;0.08580;8.469;21.054;27;34;0.14152;12.699;0;0;27;34;0
109M20_1;17;20;Mixed;0.08850;8.989;21.845;27;34;0.18471;14.115;0;0;27;34;0
109M20_2;17;20;Mixed;0.06390;8.033;18.767;31;39;0.21120;14.712;0;0;31;39;0
071C20_1;17;20;Animal;0.07120;8.472;22.714;31;38;0.12106;12.325;0;0;31;38;0
071C20_2;17;20;Animal;0.07570;8.252;20.062;28;36;0.12572;12.401;0;0;28;36;0
072C20_1;17;20;Animal;0.08030;9.284;23.406;33;40;0.17417;14.155;0;0;33;40;0
072C20_2;17;20;Animal;0.09950;9.019;21.697;31;38;0.20464;14.066;0;0;31;38;0
125C20_1;17;20;Animal;0.07460;9.214;20.372;29;36;0.16976;14.064;0;0;29;36;0
125C20_2;17;20;Animal;0.04760;7.361;17.235;36;44;0.21040;14.335;0;0;36;44;0
142P20_1;18;20;Plant;0.06850;8.138;18.725;34;42;0.19410;14.475;0;0;34;42;0
142P20_2;18;20;Plant;0.07280;7.988;19.225;31;38;0.17458;14.024;0;0;31;38;0
110M20_1;18;20;Mixed;0.07280;8.012;19.505;31;38;0.19848;14.075;0;0;31;38;0
110M20_2;18;20;Mixed;0.07520;8.380;20.536;29;36;0.22567;14.736;0;0;29;36;0
144M20_1;18;20;Mixed;0.08910;8.559;19.821;28;35;0.17391;13.655;0;0;28;35;0
144M20_2;18;20;Mixed;0.07960;8.426;19.165;30;37;0.21858;14.701;0;0;30;37;0
145C20_1;18;20;Animal;0.06980;8.072;19.617;30;37;0.16355;13.493;0;0;30;37;0
145C20_2;18;20;Animal;0.06500;7.904;18.614;33;41;0.19455;14.316;0;0;33;41;0
146C20_1;18;20;Animal;0.07310;7.995;19.473;27;34;0.12057;12.220;0;0;27;34;0
146C20_2;18;20;Animal;0.07260;8.324;19.605;32;39;0.11965;12.188;0;0;32;39;0